hour_index,total_pv_kW,total_load_kW,net_generation_kW,pv_to_load_ratio
6739,0.0,642.08377234975,-642.08377234975,0.0
4889,179.104098,821.34472752225,-642.24062952225,0.21806202898780536
6138,86.86268700000001,729.107664246,-642.244977246,0.11913561074782096
4694,269.224287,911.6129625575,-642.3886755575,0.295327400730868
4019,256.074526,898.49319721425,-642.41867121425,0.28500441239727425
5480,123.922292,766.3489266099999,-642.42663461,0.1617047894703454
4928,149.989426,792.461081954,-642.471655954,0.18927039980423424
2745,79.99630400000001,722.481324782,-642.485020782,0.11072438988428322
3200,181.455214,824.1017943945001,-642.6465803945,0.22018543705894592
680,0.206308728,642.86176165175,-642.6554529237501,0.00032092238174035126
271,0.0,642.71540200175,-642.71540200175,0.0
6617,182.379864,825.145656776,-642.765792776,0.2210274783382671
8504,0.429422428,643.2002961595,-642.7708737315,0.0006676340634424683
679,0.0,642.80507858725,-642.80507858725,0.0
2744,33.2634441,676.092512273,-642.829068173,0.049199545102148655
83,70.28079,713.11832393325,-642.83753393325,0.09855417753649576
5851,11.2000354,654.130187468,-642.930152068,0.017122027996033858
4716,470.141119,1113.07982370775,-642.9387047077499,0.4223786188231739
7953,38.2783706,681.23563167425,-642.95726107425,0.05618961892779289
6763,0.0,642.96308561725,-642.96308561725,0.0
202,37.5723924,680.5700981885,-642.9977057885,0.055207233530830506
7159,0.0569567718,643.167913875,-643.1109571032,8.855661248442342e-05
3461,0.0,643.190563618,-643.190563618,0.0
4735,43.210280999999995,686.49615519825,-643.28587419825,0.06294322351241469
6207,92.477161,735.805793976,-643.328632976,0.12568147958527065
6662,176.991871,820.36509237775,-643.37322137775,0.21574768652242168
4543,49.7984494,693.32283853175,-643.52438913175,0.07182577373858393
7452,64.0240531,707.6115655945,-643.5875124945001,0.09047909350623896
4024,424.432579,1068.29419430775,-643.8616153077501,0.3972993402606021
2071,0.514598857,644.7616233435,-644.2470244865,0.0007981226511797558
3780,593.772432,1238.1360546535,-644.3636226535,0.47956961538172893
2773,105.3591936,750.00092521625,-644.64173161625,0.14047875131506365
4715,461.566311,1106.23180058575,-644.66548958575,0.4172419472468234
4096,159.918105,804.67204797175,-644.75394297175,0.19873699503338202
3788,2.91689707,647.754497617,-644.837600547,0.00450309040883201
1879,0.349223966,645.52230272075,-645.17307875475,0.0005409944226358951
3784,435.679221,1081.06871149475,-645.38949049475,0.403007890215041
5793,237.49226299999998,882.96010922725,-645.46784622725,0.268972811171363
1015,0.0,645.548950823,-645.548950823,0.0
7231,0.0577093153,645.9013361997501,-645.84362688445,8.934695126997847e-05
4545,256.45945800000004,902.32522236175,-645.8657643617499,0.2842206461263726
7303,0.0,645.9971672805,-645.9971672805,0.0
3428,0.742188807,646.7444161435001,-646.0022273365,0.0011475766737624928
393,82.1294506,728.1353353225,-646.0058847225,0.11279421077790387
1783,0.149793534,646.21396464775,-646.06417111375,0.00023180175911217024
6302,512.02134,1158.0939123425,-646.0725723425,0.4421241957158723
6919,0.427882102,646.51350618725,-646.08562408525,0.000661830104465354
6274,372.612047,1019.1183698425,-646.5063228424999,0.3656219509535124
3596,0.249953546,646.895707503,-646.645753957,0.00038638924746992785
1713,35.3141831,682.10929030175,-646.7951072017499,0.051772030597333984
4401,302.53604099999995,949.461224586,-646.925183586,0.3186397009664898
2934,0.143975683,647.110043805,-646.966068122,0.00022249026136410166
4571,500.476699,1147.46402137675,-646.98732237675,0.4361589463723308
4576,401.26806899999997,1048.8968357019999,-647.6287667019999,0.38256199748079084
5408,137.268407,784.96242512275,-647.69401812275,0.17487258298212402
4591,51.4707759,699.2023493312499,-647.7315734312499,0.07361356247675013
5828,0.0,647.74438279225,-647.74438279225,0.0
1927,0.631929254,648.45640787075,-647.82447861675,0.0009745130826919713
4622,530.459078,1178.33297258075,-647.8738945807501,0.45017757280272536
5432,133.3181775,781.2386772877501,-647.92049978775,0.17064974022048549
5263,33.0024066,680.99960871025,-647.99720211025,0.04846171147446293
5900,0.0,648.1271876112501,-648.1271876112501,0.0
6738,28.0654436,676.2254170805,-648.1599734805001,0.041503088836360474
1760,12.285187800000001,660.516040204,-648.230852404,0.01859937841571016
1233,25.527505400000003,673.935588338,-648.408082938,0.03787825691929315
8623,0.0,648.42329311175,-648.42329311175,0.0
944,1.87648036,650.4132745685,-648.5367942085,0.0028850585166175216
7279,0.0,648.7489299827499,-648.7489299827499,0.0
6413,0.0,649.0086053185,-649.0086053185,0.0
6091,2.88625794,651.95680251775,-649.0705445777501,0.004427069284999676
1950,0.0,649.19770160775,-649.19770160775,0.0
3438,1.3518960800000002,650.82813526875,-649.47623918875,0.0020771936624475536
6137,220.74908600000003,870.3492463272501,-649.60016032725,0.25363276486754827
4976,48.1321582,697.93469613025,-649.80253793025,0.06896369874990965
8170,47.3316129,697.1870060662501,-649.8553931662501,0.06788940760552975
5456,128.03921400000002,777.92627127675,-649.8870572767499,0.16459042272125451
2023,0.233007462,650.2634009425,-650.0303934804999,0.00035832781193582204
4068,349.269815,999.64909817075,-650.37928317075,0.34939241708889013
4913,143.264175,793.72192339,-650.45774839,0.18049668353321974
6283,1.23230424,651.894975385,-650.662671145,0.0018903416725706112
5891,485.915969,1136.64749612075,-650.73152712075,0.4274992644869031
5239,31.534008,682.3937963155,-650.8597883155,0.04621086552083719
5289,267.77140399999996,918.7972294515,-651.0258254515,0.2914368863175787
7255,0.0,651.08898202975,-651.08898202975,0.0
6221,0.0,651.1472380815001,-651.1472380815001,0.0
8169,34.6198054,685.84954075425,-651.22973535425,0.05047725965005424
8648,0.029026551560000002,651.4258233995,-651.39679684794,4.455849073339605e-05
609,14.92905364,666.35055233325,-651.42149869325,0.022404203861347734
1759,0.056777680600000005,651.5576890435,-651.5009113629,8.714144805229657e-05
1041,24.1624717,675.81468116275,-651.6522094627501,0.03575310264446309
5932,0.0,651.88256744325,-651.88256744325,0.0
5407,29.9482127,681.89699668625,-651.94878398625,0.0439189684096242
5958,0.0,652.06243027575,-652.06243027575,0.0
3065,102.81112999999999,755.00006449975,-652.1889344997501,0.13617367030550812
8599,0.0,652.2818950585,-652.2818950585,0.0
4232,143.662035,795.96541855725,-652.3033835572501,0.18048778435614823
4472,121.878247,774.2262297475,-652.3479827475,0.15741942362548086
3418,466.15785800000003,1118.51762769525,-652.35976969525,0.41676397943211035
4593,284.456405,936.8439423405,-652.3875373405,0.30363264556711034
1425,34.9165949,687.382189507,-652.4655946070001,0.05079647884715515
920,2.0251810399999997,654.6346499,-652.60946886,0.0030936050165015785
4935,269.760394,922.49660294825,-652.73620894825,0.29242426784601255
4231,52.5863901,705.3301247185,-652.7437346185,0.07455571254160132
895,0.0,652.99034967225,-652.99034967225,0.0
1039,0.0,653.1016532955,-653.1016532955,0.0
7063,0.012358709193,653.20649563025,-653.194136921057,1.892006472188487e-05
4473,201.119671,854.384947283,-653.2652762829999,0.23539702028245782
7928,5.71029159,659.19061022225,-653.48031863225,0.008662580280705396
3064,207.523764,861.1786571382501,-653.65489313825,0.24097643623523818
7952,2.28725684,655.9838399035,-653.6965830634999,0.00348675790069724
3419,549.842731,1203.54596903025,-653.7032380302501,0.45685228872992706
6487,2.79167386,656.6081101115,-653.8164362515,0.004251659114101227
6393,237.163094,891.0195240395,-653.8564300395,0.2661704792490224
5409,275.41833099999997,929.4791231915,-654.0607921915,0.29631470339860555
7327,0.0,654.10781766525,-654.10781766525,0.0
2936,156.059566,810.24815190675,-654.18858590675,0.19260712343513434
5801,116.671303,771.2824302665,-654.6111272665,0.15126923455058805
57,72.03959760000001,726.81701325975,-654.77741565975,0.09911655366704787
5718,0.0,654.9940926310001,-654.9940926310001,0.0
4335,498.618109,1153.73376673725,-655.1156577372501,0.4321777891427328
3899,509.365319,1164.59759490675,-655.2322759067499,0.4373745238615323
4933,442.279252,1097.67610244975,-655.39685044975,0.4029232763745292
4050,127.66414,783.56192523275,-655.89778523275,0.16292795211961145
3055,46.840106999999996,702.8388666645,-655.9987596645,0.06664416149272939
3981,0.0,656.07948480425,-656.07948480425,0.0
5293,549.389615,1205.5871758882502,-656.1975608882501,0.4557029350776885
8287,0.0,656.5226641775,-656.5226641775,0.0
4544,132.167338,788.73620199,-656.5688639900001,0.1675684943824947
2888,165.91426,822.5581607915,-656.6439007915,0.20170520178007248
5384,133.398147,790.1287203675,-656.7305733675,0.1688309048798071
1234,53.949574,710.77803158675,-656.82845758675,0.07590214036815422
6783,201.832588,858.7385303205,-656.9059423205,0.2350338090566844
2889,295.46871,952.382743331,-656.914033331,0.3102415617657495
8431,0.0,657.01228966825,-657.01228966825,0.0
201,10.3849027,667.4223480995,-657.0374453995,0.015559716743096069
3785,318.693644,975.84423323925,-657.1505892392499,0.3265824942322354
5885,0.0,657.162201868,-657.162201868,0.0
8432,0.465421506,657.644109254,-657.178687748,0.000707710293064499
1758,0.0,657.21715317725,-657.21715317725,0.0
1737,30.9975464,688.2266211255,-657.2290747254999,0.04503973749848275
3105,170.442896,827.71737159975,-657.27447559975,0.20591919614380155
3475,54.8432502,712.158640365,-657.315390165,0.07700987815703748
586,32.2785615,689.62820509575,-657.34964359575,0.046805744333952536
5717,0.0,657.7639717755001,-657.7639717755001,0.0
6658,188.122859,845.8884814287501,-657.76562242875,0.2223967614027015
1711,0.0572126514,657.86167272625,-657.80446007485,8.696760076618688e-05
6245,0.0,657.9358629525,-657.9358629525,0.0
5383,26.3383096,684.3327287945,-657.9944191945,0.03848757841512154
4621,523.3811479999999,1181.6516163982499,-658.2704683982499,0.44292339662038116
1902,0.0,658.54562557975,-658.54562557975,0.0
3874,429.736899,1088.2875440805,-658.5506450805001,0.3948744069915939
6589,110.3929825,769.070914073,-658.677931573,0.14354070650236658
3260,0.532033852,659.2470813635,-658.7150475115,0.0008070325470271003
4119,127.83859799999999,786.660761336,-658.8221633359999,0.16250791207684176
607,0.0,658.9548836795,-658.9548836795,0.0
5294,530.824734,1190.110826913,-659.286092913,0.4460296650950264
6113,221.466501,880.8402122425,-659.3737112425,0.25142641953726186
272,0.0377039342,659.490784969,-659.4530810348,5.71712827565908e-05
585,14.701843,674.3774068585,-659.6755638584999,0.021800616136720862
6661,207.34551,867.0697384812499,-659.72422848125,0.239133602014586
5899,12.591597060000002,672.491099795,-659.8995027349999,0.018723812174041517
6749,0.0,659.91021118025,-659.91021118025,0.0
608,0.051337887,660.056085704,-660.004747817,7.777806770384698e-05
6801,87.59385,747.61276851025,-660.01891851025,0.11716473229501073
3368,46.1228275,706.357681428,-660.234853928,0.06529670257348884
8167,0.0,660.39890260625,-660.39890260625,0.0
3947,522.004931,1182.436734195,-660.431803195,0.441465420908049
5411,483.58344999999997,1144.1076317415,-660.5241817415,0.4226730389353682
4279,56.191590000000005,716.84956849225,-660.65797849225,0.07838686440141261
3272,166.391341,827.1292399294999,-660.7378989294999,0.2011672816850424
4003,65.1589286,726.20028667325,-661.0413580732501,0.08972583694337218
417,53.2722299,714.325429252,-661.0531993520001,0.0745769752047139
872,0.219980617,661.29914569575,-661.07916507875,0.0003326491771525127
2073,37.773980800000004,699.04326042075,-661.26927962075,0.05403668540231313
4807,43.6324238,704.97725119225,-661.3448273922501,0.06189195986724018
1735,0.0,661.461512715,-661.461512715,0.0
8288,0.84690192,662.33973311925,-661.49283119925,0.0012786518403975454
6062,314.259793,975.8701802639999,-661.6103872639999,0.3220303264036141
5153,60.788996499999996,722.4792889035,-661.6902924035,0.08413943119133484
8119,0.0,661.89364441925,-661.89364441925,0.0
1951,0.639882413,662.57940110775,-661.93951869475,0.0009657444993980376
5125,140.525859,802.46852322675,-661.94266422675,0.1751169731366214
3271,58.019481500000005,719.97853123325,-661.95904973325,0.08058501594489702
5909,0.0,662.124807203,-662.124807203,0.0
6164,0.0,662.1284813154999,-662.1284813154999,0.0
2864,47.852994300000006,710.004625775,-662.151631475,0.06739814431542372
7975,0.0,662.19788672525,-662.19788672525,0.0
2072,19.0462642,681.427682699,-662.381418499,0.027950528949177694
8145,21.8972034,684.34850573475,-662.45130233475,0.03199715230545135
8120,1.8746007900000001,664.568165463,-662.693564673,0.0028207802970417616
3079,30.6382268,693.33481874575,-662.69659194575,0.04418965545569343
369,50.0094179,712.750269572,-662.740851672,0.07016401110569372
8240,0.527144275,663.33857648275,-662.81143220775,0.0007946835792370426
5391,487.465995,1150.40898354,-662.94298854,0.4237327781257872
3875,508.10245299999997,1171.2565255105,-663.1540725105001,0.4338097090598751
560,0.400469055,663.66335744425,-663.26288838925,0.0006034219757721351
8146,31.550383500000002,694.96068611775,-663.4103026177501,0.04539880324864231
6136,351.354118,1014.9297329027501,-663.57561490275,0.346185658241506
1426,45.449135600000005,709.1642201029999,-663.715084503,0.06408830881133654
848,1.2924007199999998,665.14552505775,-663.8531243377499,0.0019430345230763675
2747,108.45676900000001,772.3187759525,-663.8620069525,0.14043005587402732
3737,62.04679900000001,726.16821083925,-664.1214118392501,0.085444113345098
4400,169.489488,833.86416205075,-664.37467405075,0.20325791119252676
8575,0.0,664.4487928902499,-664.4487928902499,0.0
4069,336.601407,1001.0679519207499,-664.4665449207499,0.3362423160365091
4087,43.061183299999996,707.54012527325,-664.47894197325,0.0608604115879781
4903,20.1682357,684.770393875,-664.602158175,0.029452552053862623
1736,9.3108597,674.1879237085001,-664.8770640085,0.013810481260140863
5385,280.149101,945.1148845095,-664.9657835095,0.29641803900800373
5147,195.797213,861.3732809175001,-665.5760679175,0.22730820320330403
3703,36.0703693,701.83493246275,-665.7645631627499,0.05139437719640732
6773,0.0,666.113411307,-666.113411307,0.0
3524,0.70251822,667.0353192284999,-666.3328010084999,0.001053194933904467
4570,417.22560899999996,1083.67657757075,-666.45096857075,0.385009344347254
943,0.0,666.553319498,-666.553319498,0.0
559,0.0,667.093917209,-667.093917209,0.0
8168,0.836903544,667.948508406,-667.1116048619999,0.0012529461960237775
5121,85.4908056,752.73403289025,-667.2432272902499,0.11357372159482391
5410,401.32801800000004,1068.68518961025,-667.35717161025,0.3755343683305185
3801,327.62739,994.99598642975,-667.36859642975,0.3292750866727807
6800,35.480400599999996,702.9310325710001,-667.4506319710001,0.050474938373049186
1710,0.0,667.52058440775,-667.52058440775,0.0
6465,132.848749,800.3993695135,-667.5506205135,0.16597807781229296
1926,0.0,667.60639971075,-667.60639971075,0.0
3942,2.10472545,669.74261901675,-667.63789356675,0.0031425884916019852
2048,14.30088544,682.29620965575,-667.99532421575,0.02095993677915274
4292,2.45772036,670.461759368,-668.004039008,0.003665712953787279
584,0.0520589189,668.1487175555,-668.0966586366,7.79151668696581e-05
4340,6.33342727,674.4414096854999,-668.1079824154999,0.00939062633114821
4552,408.74719400000004,1076.9542107455,-668.2070167454999,0.37953999301187835
8239,0.0,668.40566340075,-668.40566340075,0.0
8600,0.2229919225,668.63884955625,-668.41585763375,0.00033350129492848034
4977,118.964317,787.417003509,-668.4526865089999,0.15108172203390643
4049,271.639088,940.11070546,-668.47161746,0.2889437234715269
919,0.0,668.6371377895,-668.6371377895,0.0
4063,33.5097422,702.17078419675,-668.66104199675,0.047723065252010574
8311,0.0,668.79329849575,-668.79329849575,0.0
5575,2.86758517,671.69615186275,-668.82856669275,0.00426917015644415
8624,0.18277537100000002,669.05175409475,-668.8689787237499,0.0002731856984279425
4932,422.45264499999996,1091.3497315060001,-668.8970865060002,0.3870919031884926
2049,37.2185882,706.169263246,-668.950675046,0.05270491096740029
776,1.1950540699999999,670.186351727,-668.991297657,0.0017831668238801103
4261,442.205852,1111.28773003375,-669.08187803375,0.39792201394021337
8480,0.18668271,669.34108039375,-669.15439768375,0.00027890520272754794
6632,38.6508795,707.83661966125,-669.18574016125,0.054604238282971215
199,0.0,669.295064108,-669.295064108,0.0
3080,107.25632200000001,776.5517835725,-669.2954615725,0.1381186987536778
6464,48.6699902,717.9982126495,-669.3282224495,0.06778567031889424
5741,0.0,669.4785575745,-669.4785575745,0.0
1734,0.0,669.5200206585,-669.5200206585,0.0
5124,126.32944900000001,795.8977513835,-669.5683023834999,0.1587257265417288
